d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_51_895.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_51_895.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_51_895.jpg, -0.4037073, 1, 0, 30.15508
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_51_995.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_51_995.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_51_995.jpg, -0.41392, 1, 0, 30.17632
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_097.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_097.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_097.jpg, -0.1164149, 1, 0, 30.19204
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_409.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_409.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_409.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_507.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_507.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_507.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_610.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_610.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_610.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_712.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_712.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_712.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_813.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_813.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_813.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_52_915.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_52_915.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_52_915.jpg, 0, 1, 0, 30.19007
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_015.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_015.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_015.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_116.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_116.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_116.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_218.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_218.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_218.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_319.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_319.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_319.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_421.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_421.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_421.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_522.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_522.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_522.jpg, 0, 1, 0, 30.19034
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_623.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_623.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_623.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_724.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_724.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_724.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_824.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_824.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_824.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_53_925.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_53_925.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_53_925.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_027.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_027.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_027.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_129.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_129.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_129.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_229.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_229.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_229.jpg, 0, 1, 0, 30.19034
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_329.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_329.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_329.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_430.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_430.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_430.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_531.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_531.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_531.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_634.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_634.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_634.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_735.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_735.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_735.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_836.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_836.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_836.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_54_936.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_54_936.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_54_936.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_038.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_038.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_038.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_139.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_139.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_139.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_240.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_240.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_240.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_341.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_341.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_341.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_442.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_442.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_442.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_544.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_544.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_544.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_645.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_645.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_645.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_745.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_745.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_745.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_847.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_847.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_847.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_55_949.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_55_949.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_55_949.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_050.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_050.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_050.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_151.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_151.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_151.jpg, 0, 1, 0, 30.19032
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_252.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_252.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_252.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_352.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_352.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_352.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_452.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_452.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_452.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_556.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_556.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_556.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_656.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_656.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_656.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_756.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_756.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_756.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_857.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_857.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_857.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_56_958.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_56_958.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_56_958.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_060.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_060.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_060.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_162.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_162.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_162.jpg, 0, 1, 0, 30.19028
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_262.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_262.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_262.jpg, 0, 1, 0, 30.19008
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_363.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_363.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_363.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_465.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_465.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_465.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_567.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_567.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_567.jpg, 0, 1, 0, 30.19029
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_668.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_668.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_668.jpg, 0, 1, 0, 30.19099
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_769.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_769.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_769.jpg, 0.125169, 1, 0, 30.18561
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_870.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_870.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_870.jpg, 0.4269659, 1, 0, 30.1517
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_57_970.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_57_970.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_57_970.jpg, 0.7281893, 1, 0, 30.11187
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_071.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_071.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_071.jpg, 1, 1, 0, 30.08979
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_173.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_173.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_173.jpg, 0.7006794, 1, 0, 30.17839
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_275.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_275.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_275.jpg, 0.3998962, 1, 0, 30.20622
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_376.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_376.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_376.jpg, 0.1038618, 1, 0, 30.19232
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_478.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_478.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_478.jpg, 0, 1, 0, 30.18864
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_580.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_580.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_580.jpg, 0, 1, 0, 30.1907
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_679.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_679.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_679.jpg, 0, 1, 0, 30.19056
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_781.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_781.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_781.jpg, 0, 1, 0, 30.18938
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_58_883.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_58_883.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_58_883.jpg, 0, 1, 0, 30.19112
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_090.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_090.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_090.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_190.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_190.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_190.jpg, 0, 1, 0, 30.18987
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_290.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_290.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_290.jpg, 0, 1, 0, 30.19084
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_391.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_391.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_391.jpg, 0.09766772, 1, 0, 30.18983
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_492.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_492.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_492.jpg, 0.3986941, 1, 0, 30.15509
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_593.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_593.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_593.jpg, 0.6990274, 1, 0, 30.11009
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_694.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_694.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_694.jpg, 0.804166, 1, 0, 30.12061
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_795.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_795.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_795.jpg, 0.5016097, 1, 0, 30.19662
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_896.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_896.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_896.jpg, 0.2035714, 1, 0, 30.19829
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_57_59_997.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_57_59_997.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_57_59_997.jpg, 0, 1, 0, 30.18284
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_099.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_099.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_099.jpg, 0, 1, 0, 30.19015
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_200.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_200.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_200.jpg, 0, 1, 0, 30.19027
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_302.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_302.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_302.jpg, 0, 1, 0, 30.19068
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_404.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_404.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_404.jpg, 0, 1, 0, 30.19066
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_505.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_505.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_505.jpg, 0, 1, 0, 30.19133
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_605.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_605.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_605.jpg, 0, 1, 0, 30.19005
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_707.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_707.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_707.jpg, 0, 1, 0, 30.19024
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_809.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_809.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_809.jpg, 0, 1, 0, 30.19031
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_00_911.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_00_911.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_00_911.jpg, 0, 1, 0, 30.1903
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_012.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_012.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_012.jpg, 0, 1, 0, 30.19033
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_115.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_115.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_115.jpg, 0, 1, 0, 30.19019
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_218.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_218.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_218.jpg, 0, 1, 0, 30.18933
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_319.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_319.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_319.jpg, 0, 1, 0, 30.18732
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_420.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_420.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_420.jpg, 0.1268337, 1, 0, 30.18459
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_524.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_524.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_524.jpg, 0.4819305, 1, 0, 30.14105
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_624.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_624.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_624.jpg, 0.429655, 1, 0, 30.17673
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_724.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_724.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_724.jpg, 0.1293673, 1, 0, 30.18826
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_825.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_825.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_825.jpg, 0, 1, 0, 30.18645
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_01_926.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_01_926.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_01_926.jpg, 0, 1, 0, 30.18738
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_027.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_027.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_027.jpg, 0.0367887, 1, 0, 30.20026
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_130.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_130.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_130.jpg, 0.3327873, 1, 0, 30.16048
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_233.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_233.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_233.jpg, 0.5740298, 1, 0, 30.16899
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_336.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_336.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_336.jpg, 0.268064, 1, 0, 30.19237
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_436.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_436.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_436.jpg, 0, 1, 0, 30.21956
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_537.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_537.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_537.jpg, 0, 1, 0, 30.18742
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_637.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_637.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_637.jpg, 0, 1, 0, 30.19124
d:\AiR\SEM7\data\IMG\center_2022_11_02_19_58_02_739.jpg, d:\AiR\SEM7\data\IMG\left_2022_11_02_19_58_02_739.jpg, d:\AiR\SEM7\data\IMG\right_2022_11_02_19_58_02_739.jpg, 0, 1, 0, 30.19151
